"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"138","DE","Undefined","Brandenburg","Strausberg",13.8870043333333,52.6017136666667,1.55780608333333e-05,1,12,0,3,2020-06-04
"139","DE","Undefined","Brandenburg","Werftpfuhl",13.833296,52.629864,2.4797126e-05,1,12,NA,1,2020-06-04
"140","DE","Undefined","Brandenburg","Werneuchen",13.7407875,52.6201765,1.8866008e-05,1,12,0,2,2020-06-04
"141","DE","Undefined","Brandenburg","Woltersdorf",13.766147,52.471107,2.5377884e-05,1,12,NA,1,2020-06-04
"142","DE","Undefined","Brandenburg","Bad Saarow",14.089125,52.294667,3.64860385e-05,1,11,1.4142135623731,2,2020-06-30
"143","DE","Undefined","Brandenburg","Bestensee",13.704042,52.265244,2.7945222e-05,1,10,NA,1,2020-06-30
"144","DE","Undefined","Brandenburg","Borkheide",12.854718,52.208795,3.95995755e-05,1,12,0,2,2020-06-30
"145","DE","Undefined","Brandenburg","Borkwalde",12.79478,52.2792795,1.686918e-05,1,12,0,2,2020-06-30
"146","DE","Undefined","Brandenburg","Buckow",14.085419,52.609392,2.89685085e-05,1,12,0,2,2020-06-30
"147","DE","Undefined","Brandenburg","Diensdorf-Radlow",14.0758545,52.23699,2.7274064e-05,1,12,0,2,2020-06-30
"148","DE","Undefined","Brandenburg","Fichtenwalde",12.9022045,52.2871,2.3903232e-05,1,12,NA,1,2020-06-30
"149","DE","Undefined","Brandenburg","Furstenwalde",14.03972375,52.362509,2.00541545e-05,1,11,1.4142135623731,2,2020-06-30
"150","DE","Undefined","Brandenburg","Grunheide",13.810282,52.38152,2.009668e-05,1,10,NA,1,2020-06-30
"151","DE","Undefined","Brandenburg","Ludwigsfelde",13.19396,52.30741,2.7371525e-05,1,12,NA,1,2020-06-30
"152","DE","Undefined","Brandenburg","Michendorf",13.0471205,52.2973815,3.14022165e-05,1,12,0,2,2020-06-30
"153","DE","Undefined","Brandenburg","Potsdam",13.104392,52.351196,3.8484803e-05,1,12,NA,1,2020-06-30
"154","DE","Undefined","Brandenburg","Rauen",13.9789285,52.382042,3.080676e-05,1,11,1.4142135623731,2,2020-06-30
"155","DE","Undefined","Brandenburg","Reichenwalde",13.981605,52.281394,3.2744068e-05,1,12,0,2,2020-06-30
"156","DE","Undefined","Brandenburg","Spreenhagen",13.8663425,52.344137,2.42299095e-05,1,11,1.4142135623731,2,2020-06-30
"157","DE","Undefined","Brandenburg","Storkow",13.91293325,52.26280475,1.920523125e-05,1,11,1.15470053837925,4,2020-06-30
"158","DE","Undefined","Brandenburg","Trebbin",13.18087225,52.23178275,2.45897145e-05,1,12,0,4,2020-06-30
"159","DE","Undefined","Brandenburg","Wildau",13.66175,52.30852,2.1181126e-05,1,10,NA,1,2020-06-30
"160","DE","Undefined","Brandenburg","Biesenthal",13.640285,52.800873,9.1066695e-06,1,12,NA,1,2020-06-29
"161","DE","Undefined","Brandenburg","Leegebruch",13.142708,52.849422,2.3932182e-05,1,12,NA,1,2020-06-29
"162","DE","Undefined","Brandenburg","Marienwerder",13.630362,52.849598,8.7012295e-06,1,12,NA,1,2020-06-29
"163","DE","Undefined","Brandenburg","Michendorf",13.103628,52.241524,4.640878e-06,1,10,NA,1,2020-06-29
"164","DE","Undefined","Brandenburg","Rauen",13.989632,52.3126,1.2001947e-05,1,12,NA,1,2020-06-29
"165","DE","Undefined","Brandenburg","Reichenwalde",13.999162,52.26387,1.438454e-05,1,12,NA,1,2020-06-29
"166","DE","Undefined","Brandenburg","Storkow",13.883219,52.21562,4.1118396e-06,1,12,NA,1,2020-06-29
"167","DE","Undefined","Brandenburg","Trebbin",13.1956145,52.2196255,1.7592972e-05,1,10,0,2,2020-06-29
"168","DE","Undefined","Brandenburg","Wendisch Rietz",14.008706,52.215115,1.741413e-06,1,12,NA,1,2020-06-29
"169","DE","Undefined","Berlin","Alt-Hohenschoenhausen",13.5225935,52.536983,4.9384325e-05,1,11,NA,1,2020-06-27
"170","DE","Undefined","Berlin","Altglienicke",13.523623,52.428387,3.0160836e-05,1,11,NA,1,2020-06-27
"171","DE","Undefined","Berlin","Baumschulenweg",13.495867,52.475872,3.9231112e-05,1,11,NA,1,2020-06-27
"172","DE","Undefined","Berlin","Berlin Koepenick",13.578015,52.441986,4.532471e-05,1,11,NA,1,2020-06-27
"173","DE","Undefined","Berlin","Berlin Schoeneberg",13.358738,52.495834,3.767486e-05,1,11,NA,1,2020-06-27
"174","DE","Undefined","Berlin","Blankenfelde",13.3983715,52.642025,4.5564034e-05,1,11,0,2,2020-06-27
"175","DE","Undefined","Berlin","Bohnsdorf",13.551334,52.380928,2.9176337e-05,1,11,NA,1,2020-06-27
"176","DE","Undefined","Berlin","Britz",13.441302,52.462166,4.3733082e-05,1,11,NA,1,2020-06-27
"177","DE","Undefined","Berlin","Buch",13.5075085,52.669232,4.1193193e-05,1,11,0,2,2020-06-27
"178","DE","Undefined","Berlin","Falkenberg",13.549244,52.59801,4.2009986e-05,1,11,NA,1,2020-06-27
"179","DE","Undefined","Berlin","Fennpfuhl",13.468097,52.52336,3.9933504e-05,1,11,NA,1,2020-06-27
"180","DE","Undefined","Berlin","Friedrichshagen",13.63229,52.455494,5.2737436e-05,1,11,NA,1,2020-06-27
"181","DE","Undefined","Berlin","Frohnau",13.274716,52.63816,3.8224032e-05,1,11,NA,1,2020-06-27
"182","DE","Undefined","Berlin","Gatow",13.165648,52.501236,2.9073317e-05,1,11,NA,1,2020-06-27
"183","DE","Undefined","Berlin","Gesundbrunnen",13.385594,52.55711,7.172554e-05,1,11,NA,1,2020-06-27
"184","DE","Undefined","Berlin","Gropiusstadt",13.4691105,52.414692,3.1058695e-05,1,11,NA,1,2020-06-27
"185","DE","Undefined","Berlin","Grunewald",13.248874,52.46792,5.1067218e-05,1,11,NA,1,2020-06-27
"186","DE","Undefined","Berlin","Halensee",13.303871,52.481926,3.5913414e-05,1,11,NA,1,2020-06-27
"187","DE","Undefined","Berlin","Haselhorst",13.220831,52.51535,3.303586e-05,1,11,NA,1,2020-06-27
"188","DE","Undefined","Berlin","Heinersdorf",13.440264,52.570835,4.5505807e-05,1,11,NA,1,2020-06-27
"189","DE","Undefined","Berlin","Hellersdorf",13.631235,52.563953,4.1289535e-05,1,11,NA,1,2020-06-27
"190","DE","Undefined","Berlin","Karlshorst",13.550311,52.489487,4.50811e-05,1,11,NA,1,2020-06-27
"191","DE","Undefined","Berlin","Karow",13.466953,52.63194,5.4285312e-05,1,11,NA,1,2020-06-27
"192","DE","Undefined","Berlin","Kladow",13.110331,52.48702,3.6152447e-05,1,11,NA,1,2020-06-27
"193","DE","Undefined","Berlin","Konradshohe",13.247811,52.576794,4.7835027e-05,1,11,NA,1,2020-06-27
