,year,month,week,cc_pays,cc_departement,cc_region,cc_ville,longitude,latitude,NO2,quality,hour_mean,hour_std,dayofweek_mean,dayofweek_std,day_mean,day_std,counter
5449,2019,3,10,ES,Provincia de Tarragona,Catalonia,Prades,1.0087279,41.308918,1.3132301e-05,1.0,13.0,,0,,4,,1
5450,2019,3,10,ES,Provincia de Tarragona,Catalonia,Sant Carles de la Rapita,0.6486881140000001,40.555876999999995,4.26942392e-05,1.0,13.0,0.0,0,0.0,4,0.0,5
5451,2019,3,10,ES,Provincia de Tarragona,Catalonia,Santa Barbara,0.5038807,40.66598,3.078717e-05,1.0,13.0,,0,,4,,1
5452,2019,3,10,ES,Provincia de Tarragona,Catalonia,Torredembarra,1.4307691,41.126059999999995,3.2384865e-05,1.0,13.0,,0,,4,,1
5453,2019,3,10,ES,Provincia de Tarragona,Catalonia,Ulldemolins,0.90879855,41.338695,9.285918000000001e-06,1.0,13.0,0.0,0,0.0,4,0.0,2
5454,2019,3,10,ES,Provincia de Tarragona,Catalonia,Vallclara,0.9963921999999998,41.37182,3.2109367e-06,1.0,13.0,,0,,4,,1
5455,2019,3,10,ES,Provincia de Tarragona,Catalonia,Vilaplana,1.0210662,41.246067,2.439384e-05,1.0,13.0,,0,,4,,1
5456,2019,3,10,ES,Provincia de Tarragona,Catalonia,la Morera de Montsant,0.828642235,41.2740345,1.9915945e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5457,2019,3,10,ES,Provincia de Teruel,Aragon,Alba,-1.34609385,40.621672000000004,1.57880505e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5458,2019,3,10,ES,Provincia de Teruel,Aragon,Alcala de la Selva,-0.7061560499999999,40.335886,2.26740375e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5459,2019,3,10,ES,Provincia de Teruel,Aragon,Almohaja,-1.4145995500000001,40.617793000000006,1.6023942e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5460,2019,3,10,ES,Provincia de Teruel,Aragon,Alpenes,-1.1023671999999998,40.794178,1.1615281e-05,1.0,13.0,,0,,4,,1
5461,2019,3,10,ES,Provincia de Teruel,Aragon,Argente,-1.1588577,40.727497,2.9374396e-05,1.0,13.0,,0,,4,,1
5462,2019,3,10,ES,Provincia de Teruel,Aragon,Baguena,-1.3722242,41.035034,3.7724809999999996e-05,1.0,13.0,,0,,4,,1
5463,2019,3,10,ES,Provincia de Teruel,Aragon,Bea,-1.1456931000000001,40.983191999999995,1.5135684000000001e-05,1.0,13.0,,0,,4,,1
5464,2019,3,10,ES,Provincia de Teruel,Aragon,Blancas,-1.4840677666666666,40.81601833333334,2.4221196e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5465,2019,3,10,ES,Provincia de Teruel,Aragon,Buena,-1.26407025,40.721882,2.186211e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5466,2019,3,10,ES,Provincia de Teruel,Aragon,Cabra de Mora,-0.808252715,40.299150499999996,1.1584056e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5467,2019,3,10,ES,Provincia de Teruel,Aragon,Calamocha,-1.2875173,40.975809999999996,2.1271251000000003e-05,1.0,13.0,,0,,4,,1
5468,2019,3,10,ES,Provincia de Teruel,Aragon,Castelnou,-0.37351272,41.27152,2.331881e-05,0.9,13.0,,0,,4,,1
5469,2019,3,10,ES,Provincia de Teruel,Aragon,Cedrillas,-0.8800472500000001,40.454888499999996,2.4411165e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5470,2019,3,10,ES,Provincia de Teruel,Aragon,Corbalan,-0.9447757999999999,40.419804,2.0346210000000003e-05,1.0,13.0,,0,,4,,1
5471,2019,3,10,ES,Provincia de Teruel,Aragon,El Castellar,-0.85864204,40.360386,1.8614972e-05,1.0,13.0,,0,,4,,1
5472,2019,3,10,ES,Provincia de Teruel,Aragon,Ferreruela de Huerva,-1.2314583000000001,41.04252,2.3412735e-05,1.0,13.0,,0,,4,,1
5473,2019,3,10,ES,Provincia de Teruel,Aragon,Fonfria,-1.0738641000000002,40.986805,2.3009996e-05,1.0,13.0,,0,,4,,1
5474,2019,3,10,ES,Provincia de Teruel,Aragon,Formiche Alto,-0.92325955,40.325303999999996,2.24097365e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5475,2019,3,10,ES,Provincia de Teruel,Aragon,Fortanete,-0.54853523,40.4702835,1.2588188999999999e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5476,2019,3,10,ES,Provincia de Teruel,Aragon,Fuentes de Rubielos,-0.59753925,40.181812,2.9500005000000003e-05,1.0,13.0,,0,,4,,1
5477,2019,3,10,ES,Provincia de Teruel,Aragon,Gudar,-0.7273643,40.430374,2.423241e-06,1.0,13.0,,0,,4,,1
5478,2019,3,10,ES,Provincia de Teruel,Aragon,Hijar,-0.51696074,41.20252,2.092219e-05,1.0,13.0,,0,,4,,1
5479,2019,3,10,ES,Provincia de Teruel,Aragon,Jatiel,-0.45253757,41.268524,2.1800652e-05,0.9,13.0,,0,,4,,1
5480,2019,3,10,ES,Provincia de Teruel,Aragon,Lanzuela,-1.1746846000000002,41.10917,3.5230640000000004e-05,1.0,13.0,,0,,4,,1
5481,2019,3,10,ES,Provincia de Teruel,Aragon,Lidon,-1.0879188,40.73117,2.8248270000000003e-05,1.0,13.0,,0,,4,,1
5482,2019,3,10,ES,Provincia de Teruel,Aragon,Linares de Mora,-0.5883239499999999,40.309482,1.60102525e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5483,2019,3,10,ES,Provincia de Teruel,Aragon,Loscos,-1.05919775,41.0830615,3.711678899999999e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5484,2019,3,10,ES,Provincia de Teruel,Aragon,Manzanera,-0.8590769,40.041756,2.8978740000000004e-05,1.0,13.0,,0,,4,,1
5485,2019,3,10,ES,Provincia de Teruel,Aragon,Monforte de Moyuela,-1.0157498999999999,41.053345,1.11760255e-05,1.0,13.0,,0,,4,,1
5486,2019,3,10,ES,Provincia de Teruel,Aragon,Monreal del Campo,-1.3482146999999998,40.7810925,1.7684826999999998e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5487,2019,3,10,ES,Provincia de Teruel,Aragon,Monteagudo del Castillo,-0.800478,40.426907,4.3788900000000004e-05,1.0,13.0,,0,,4,,1
5488,2019,3,10,ES,Provincia de Teruel,Aragon,Mora de Rubielos,-0.7509242349999999,40.206411,1.149309075e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5489,2019,3,10,ES,Provincia de Teruel,Aragon,Mosqueruela,-0.49005038,40.377445,1.6512982e-05,1.0,13.0,,0,,4,,1
5490,2019,3,10,ES,Provincia de Teruel,Aragon,Nogueruelas,-0.6850714,40.241383,2.2977678000000002e-05,1.0,13.0,,0,,4,,1
5491,2019,3,10,ES,Provincia de Teruel,Aragon,Ojos Negros,-1.4367203000000002,40.712288,1.3146688e-05,1.0,13.0,,0,,4,,1
5492,2019,3,10,ES,Provincia de Teruel,Aragon,Peracense,-1.4899505,40.64536,3.6631252e-06,1.0,13.0,,0,,4,,1
5493,2019,3,10,ES,Provincia de Teruel,Aragon,Pozondon,-1.3924818,40.523262,1.6013819e-05,1.0,13.0,,0,,4,,1
5494,2019,3,10,ES,Provincia de Teruel,Aragon,Pozuel del Campo,-1.5196178,40.771378000000006,2.2056617999999997e-05,1.0,13.0,,0,,4,,1
5495,2019,3,10,ES,Provincia de Teruel,Aragon,Puertomingalvo,-0.47617539999999997,40.31446,2.7577387e-05,1.0,13.0,,0,,4,,1
5496,2019,3,10,ES,Provincia de Teruel,Aragon,Rubielos de Mora,-0.6710341999999999,40.17839,1.8869145000000002e-05,1.0,13.0,,0,,4,,1
5497,2019,3,10,ES,Provincia de Teruel,Aragon,Rubielos de la Cerida,-1.20857715,40.788641999999996,5.5326915e-06,1.0,13.0,0.0,0,0.0,4,0.0,2
5498,2019,3,10,ES,Provincia de Teruel,Aragon,Santa Cruz de Nogueras,-1.1027161,41.112778000000006,2.8440094e-05,1.0,13.0,,0,,4,,1
5499,2019,3,10,ES,Provincia de Teruel,Aragon,Sarrion,-0.8447225599999999,40.138080249999994,1.336151895e-05,1.0,13.0,0.0,0,0.0,4,0.0,4
5500,2019,3,10,ES,Provincia de Teruel,Aragon,Singra,-1.284324,40.656998,3.8690072e-05,1.0,13.0,,0,,4,,1
5501,2019,3,10,ES,Provincia de Teruel,Aragon,Torrijas,-0.9442218000000001,40.10113,1.1139803e-05,1.0,13.0,,0,,4,,1
5502,2019,3,10,ES,Provincia de Teruel,Aragon,Torrijo del Campo,-1.3975229,40.842213,7.188273699999999e-06,1.0,13.0,,0,,4,,1
5503,2019,3,10,ES,Provincia de Teruel,Aragon,Valbona,-0.8660516500000001,40.2325825,1.1550682e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5504,2019,3,10,ES,Provincia de Teruel,Aragon,Valdelinares,-0.60933559,40.403965,1.3821565325e-05,1.0,13.0,0.0,0,0.0,4,0.0,4
5505,2019,3,10,ES,Provincia de Teruel,Aragon,Villafranca del Campo,-1.3681158000000002,40.716164,2.2634690999999997e-05,1.0,13.0,,0,,4,,1
5506,2019,3,10,ES,Provincia de Teruel,Aragon,Villahermosa del Campo,-1.2460366000000003,41.105509999999995,2.6799957e-05,1.0,13.0,,0,,4,,1
5507,2019,3,10,ES,Provincia de Teruel,Aragon,Villar del Salz,-1.5047688,40.708363,9.914929e-06,1.0,13.0,,0,,4,,1
5508,2019,3,10,ES,Provincia de Teruel,Aragon,Villarroya de los Pinares,-0.6675858,40.496788,1.6974722e-05,1.0,13.0,,0,,4,,1
5509,2019,3,10,ES,Provincia de Valencia,Valencia,Aielo de Malferit,-0.6040937,38.9074,2.0618020000000003e-05,1.0,13.0,,0,,4,,1
5510,2019,3,10,ES,Provincia de Valencia,Valencia,Albaida,-0.51974535,38.848040000000005,1.2723377e-05,1.0,13.0,,0,,4,,1
5511,2019,3,10,ES,Provincia de Valencia,Valencia,Alberic,-0.50481445,39.10371,1.3722234e-06,1.0,13.0,,0,,4,,1
5512,2019,3,10,ES,Provincia de Valencia,Valencia,Alfauir,-0.24651563,38.925064,2.0568720000000003e-05,1.0,13.0,,0,,4,,1
5513,2019,3,10,ES,Provincia de Valencia,Valencia,Barx,-0.2602356,38.988064,1.7084152e-05,1.0,13.0,,0,,4,,1
5514,2019,3,10,ES,Provincia de Valencia,Valencia,Barxeta,-0.41919768,39.04419,2.1986316e-05,1.0,13.0,,0,,4,,1
5515,2019,3,10,ES,Provincia de Valencia,Valencia,Benifla,-0.17303514,38.928432,2.3504695000000002e-05,1.0,13.0,,0,,4,,1
5516,2019,3,10,ES,Provincia de Valencia,Valencia,Benisuera,-0.46297452,38.914623,3.2384734e-05,1.0,13.0,,0,,4,,1
5517,2019,3,10,ES,Provincia de Valencia,Valencia,Bocairent,-0.6383028,38.7461385,1.70722235e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5518,2019,3,10,ES,Provincia de Valencia,Valencia,Camporrobles,-1.4521055,39.62487,6.335773000000001e-06,1.0,13.0,,0,,4,,1
5519,2019,3,10,ES,Provincia de Valencia,Valencia,Canals,-0.61813945,38.970413,1.8317216000000002e-05,1.0,13.0,,0,,4,,1
5520,2019,3,10,ES,Provincia de Valencia,Valencia,Carcaixent,-0.43311614,39.107234999999996,4.891558e-06,1.0,13.0,,0,,4,,1
5521,2019,3,10,ES,Provincia de Valencia,Valencia,Corbera,-0.36077017,39.110706,2.5329875e-05,1.0,13.0,,0,,4,,1
5522,2019,3,10,ES,Provincia de Valencia,Valencia,Cullera,-0.11183305736666664,39.22788658333333,2.0616748791666662e-05,0.9416666666666668,13.0,0.0,0,0.0,4,0.0,12
5523,2019,3,10,ES,Provincia de Valencia,Valencia,Daimus,-0.05078449766666667,39.06098233333333,2.269338933333333e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5524,2019,3,10,ES,Provincia de Valencia,Valencia,Enguera,-0.6878441999999999,38.966724,5.5905853e-06,1.0,13.0,,0,,4,,1
5525,2019,3,10,ES,Provincia de Valencia,Valencia,Favara,-0.2877632,39.114124,1.09130915e-05,1.0,13.0,,0,,4,,1
5526,2019,3,10,ES,Provincia de Valencia,Valencia,Fontanars dels Alforins,-0.7645987466666666,38.792399999999994,1.4241066666666666e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5527,2019,3,10,ES,Provincia de Valencia,Valencia,Fortaleny,-0.3016041,39.177116,3.130203e-05,1.0,13.0,,0,,4,,1
5528,2019,3,10,ES,Provincia de Valencia,Valencia,Gandia,-0.1866881,38.991432,1.41619175e-05,1.0,13.0,,0,,4,,1
5529,2019,3,10,ES,Provincia de Valencia,Valencia,Genoves,-0.4768918,38.977634,2.5000798e-05,1.0,13.0,,0,,4,,1
5530,2019,3,10,ES,Provincia de Valencia,Valencia,L'Olleria,-0.53384423,38.911037,2.6101136000000002e-05,1.0,13.0,,0,,4,,1
5531,2019,3,10,ES,Provincia de Valencia,Valencia,La Font de la Figuera,-0.87756628,38.78599766666667,1.7018143666666666e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5532,2019,3,10,ES,Provincia de Valencia,Valencia,Manuel,-0.49083078,39.040659999999995,3.2279277000000005e-05,1.0,13.0,,0,,4,,1
5533,2019,3,10,ES,Provincia de Valencia,Valencia,Mogente,-0.7608386366666666,38.877702,8.207391333333334e-06,1.0,13.0,0.0,0,0.0,4,0.0,3
5534,2019,3,10,ES,Provincia de Valencia,Valencia,Oliva,-0.09886783,38.931744,2.6212934e-05,1.0,13.0,,0,,4,,1
5535,2019,3,10,ES,Provincia de Valencia,Valencia,Ontinyent,-0.624721575,38.842552999999995,1.813883e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5536,2019,3,10,ES,Provincia de Valencia,Valencia,Otos,-0.44893888,38.85163,1.5094059e-05,1.0,13.0,,0,,4,,1
5537,2019,3,10,ES,Provincia de Valencia,Valencia,Piles,-0.0064240135000000025,39.031086,2.4892175000000004e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5538,2019,3,10,ES,Provincia de Valencia,Valencia,Pinet,-0.33310968,38.984642,2.4596786000000003e-05,1.0,13.0,,0,,4,,1
5539,2019,3,10,ES,Provincia de Valencia,Valencia,Quatretonda,-0.39839791999999996,38.9496635,1.948398e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5540,2019,3,10,ES,Provincia de Valencia,Valencia,Rafol de Salem,-0.37750006,38.85517,1.4605106e-05,1.0,13.0,,0,,4,,1
5541,2019,3,10,ES,Provincia de Valencia,Valencia,Sellent,-0.56182975,39.037079999999996,1.0988877e-05,1.0,13.0,,0,,4,,1
5542,2019,3,10,ES,Provincia de Valencia,Valencia,Simat de la Valldigna,-0.34691750000000005,39.047665,1.6542870000000002e-05,1.0,13.0,,0,,4,,1
5543,2019,3,10,ES,Provincia de Valencia,Valencia,Sinarcas,-1.2354766,39.702026000000004,4.146251350000001e-06,1.0,13.0,0.0,0,0.0,4,0.0,2
5544,2019,3,10,ES,Provincia de Valencia,Valencia,Sollana,-0.25528073,39.306515000000005,2.9112507000000002e-05,1.0,13.0,,0,,4,,1
5545,2019,3,10,ES,Provincia de Valencia,Valencia,Tavernes de la Valldigna,-0.27397692,39.051083,1.5478363e-05,1.0,13.0,,0,,4,,1
5546,2019,3,10,ES,Provincia de Valencia,Valencia,Terrateig,-0.31236963,38.890147,1.2842116499999999e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5547,2019,3,10,ES,Provincia de Valencia,Valencia,Vallada,-0.67373496,38.903706,7.4812237000000005e-06,1.0,13.0,,0,,4,,1
5548,2019,3,10,ES,Provincia de Valencia,Valencia,Vallanca,-1.3497596499999998,40.0466925,6.09414375e-06,1.0,13.0,0.0,0,0.0,4,0.0,2
5549,2019,3,10,ES,Provincia de Valencia,Valencia,Valles,-0.5478261,38.97405,1.7068121e-05,1.0,13.0,,0,,4,,1
5550,2019,3,10,ES,Provincia de Valencia,Valencia,Villalonga,-0.23267323,38.862083,2.2527348999999998e-05,1.0,13.0,,0,,4,,1
5551,2019,3,10,ES,Provincia de Valencia,Valencia,Villargordo del Cabriel,-1.4872173000000002,39.494664,2.0428282499999998e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5552,2019,3,10,ES,Provincia de Valencia,Valencia,"Xeraco,Jaraco",-0.1326926675,39.08925225,1.508292025e-05,0.975,13.0,0.0,0,0.0,4,0.0,4
5553,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Brime de Sog,-6.0507874,42.080635,1.7708411e-05,1.0,13.0,,0,,4,,1
5554,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Camarzana de Tera,-6.031448999999999,42.017742,1.9544337e-05,1.0,13.0,,0,,4,,1
5555,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Canizal,-5.368758566666667,41.16823633333334,2.2862604e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5556,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Castrillo de la Guarena,-5.295813,41.199413,1.2400577e-05,1.0,13.0,,0,,4,,1
5557,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Cubo de Benavente,-6.1632416,42.130621,2.509840333333333e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5558,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Espadanedo,-6.430819533333334,42.11450933333333,2.7697717666666667e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5559,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Fuentelapena,-5.3856485,41.253188,1.11379927e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5560,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Fuentesauco,-5.503698,41.237759999999994,2.8144621000000002e-05,1.0,13.0,,0,,4,,1
5561,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Justel,-6.3019967,42.111115000000005,4.8546095e-05,1.0,13.0,,0,,4,,1
5562,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Manzanal de los Infantes,-6.3741508,42.03512,5.426179e-05,1.0,13.0,,0,,4,,1
5563,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Molezuelas de la Carballeda,-6.190214599999999,42.061295,2.6576325e-05,1.0,13.0,,0,,4,,1
5564,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Mombuey,-6.328369,42.041702,1.3104399e-05,1.0,13.0,,0,,4,,1
5565,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Muelas de los Caballeros,-6.3479567,42.104553,3.6352696e-05,1.0,13.0,,0,,4,,1
5566,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Palacios de Sanabria,-6.5176489,42.1128025,6.9670255799999996e-06,1.0,13.0,0.0,0,0.0,4,0.0,2
5567,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Peque,-6.258253166666667,42.073566666666665,2.9705644e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5568,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Robleda-Cervantes,-6.550296,42.140892,3.266305999999999e-05,1.0,13.0,,0,,4,,1
5569,2019,3,10,ES,Provincia de Zamora,Castille and Leon,San Pedro de Ceque,-6.087716800000001,42.0427705,3.9450298999999995e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5570,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Santa Croya de Tera,-5.984723000000001,42.02413,1.7428178e-05,1.0,13.0,,0,,4,,1
5571,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Una de Quintana,-6.143884,42.06777,1.9670799e-05,1.0,13.0,,0,,4,,1
5572,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Vallesa de la Guarena,-5.324832,41.130367,3.0586045e-05,1.0,13.0,,0,,4,,1
5573,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Vega de Tera,-6.1244535,42.00488,1.2509528499999999e-05,1.0,13.0,,0,,4,,1
5574,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Villaescusa,-5.470802,41.209385,2.219132e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5575,2019,3,10,ES,Provincia de Zamora,Castille and Leon,Villamor de los Escuderos,-5.57399535,41.228418000000005,1.3546927500000001e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5576,2019,3,10,ES,Provincia de Zaragoza,Aragon,Abanto,-1.6767378000000002,41.145466,1.7500974e-05,1.0,13.0,,0,,4,,1
5577,2019,3,10,ES,Provincia de Zaragoza,Aragon,Aguilon,-0.99250215,41.2772735,2.6910271e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5578,2019,3,10,ES,Provincia de Zaragoza,Aragon,Aladren,-1.13869665,41.270236499999996,3.2263244999999996e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5579,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alagon,-1.1143732,41.812622,2.4337033999999997e-05,1.0,13.0,,0,,4,,1
5580,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alarba,-1.623687,41.21241,3.1256240000000003e-05,1.0,13.0,,0,,4,,1
5581,2019,3,10,ES,Provincia de Zaragoza,Aragon,Albeta,-1.492924,41.85768,3.1030609999999995e-05,1.0,13.0,,0,,4,,1
5582,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alborge,-0.3209916,41.40037,1.8207173e-05,1.0,13.0,,0,,4,,1
5583,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alcala de Ebro,-1.1884122,41.80915,2.1731854e-05,1.0,13.0,,0,,4,,1
5584,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alcala de Moncayo,-1.6892191000000003,41.783314000000004,2.3949953e-05,1.0,13.0,,0,,4,,1
5585,2019,3,10,ES,Provincia de Zaragoza,Aragon,Aldehuela de Liestos,-1.7292147,41.07845,3.7921459999999997e-05,1.0,13.0,,0,,4,,1
5586,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alfajarin,-0.6920679,41.640175,3.2527914e-05,1.0,13.0,,0,,4,,1
5587,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alfamen,-1.2327233,41.46730366666667,2.0256570333333336e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5588,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alforque,-0.38720720000000003,41.3345,3.2388109999999996e-05,0.9,13.0,,0,,4,,1
5589,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alhama de Aragon,-1.9077933999999996,41.259304,2.1568232e-05,1.0,13.0,,0,,4,,1
5590,2019,3,10,ES,Provincia de Zaragoza,Aragon,Almochuel,-0.57651132,41.29539425,1.8772862875e-05,1.0,13.0,0.0,0,0.0,4,0.0,4
5591,2019,3,10,ES,Provincia de Zaragoza,Aragon,Almonacid de la Cuba,-0.7612174,41.255894,3.8606882e-05,1.0,13.0,,0,,4,,1
5592,2019,3,10,ES,Provincia de Zaragoza,Aragon,Almonacid de la Sierra,-1.3188636999999999,41.420475,1.0965800999999999e-05,1.0,13.0,,0,,4,,1
5593,2019,3,10,ES,Provincia de Zaragoza,Aragon,Almozara,-0.9358515,41.69343,2.5823496e-05,1.0,13.0,,0,,4,,1
5594,2019,3,10,ES,Provincia de Zaragoza,Aragon,Alpartir,-1.3899595,41.41677,1.0101702e-05,1.0,13.0,,0,,4,,1
5595,2019,3,10,ES,Provincia de Zaragoza,Aragon,Ambel,-1.6194625,41.787163,2.5790221e-05,1.0,13.0,,0,,4,,1
5596,2019,3,10,ES,Provincia de Zaragoza,Aragon,Aranda de Moncayo,-1.7743364000000001,41.55497,1.1341166499999999e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5597,2019,3,10,ES,Provincia de Zaragoza,Aragon,Arandiga,-1.4899843000000002,41.538986,1.5891814e-05,1.0,13.0,,0,,4,,1
5598,2019,3,10,ES,Provincia de Zaragoza,Aragon,Ariza,-2.0546422,41.313965,3.0106927000000002e-05,1.0,13.0,,0,,4,,1
5599,2019,3,10,ES,Provincia de Zaragoza,Aragon,Artieda,-0.9810399999999999,42.581356,2.3400782e-05,1.0,13.0,,0,,4,,1
5600,2019,3,10,ES,Provincia de Zaragoza,Aragon,Atea,-1.5402632,41.153347,2.16896e-05,1.0,13.0,,0,,4,,1
5601,2019,3,10,ES,Provincia de Zaragoza,Aragon,Ateca,-1.7893578,41.330459999999995,2.952939e-05,1.0,13.0,,0,,4,,1
5602,2019,3,10,ES,Provincia de Zaragoza,Aragon,Azuara,-0.91131586,41.249203,2.0922904e-05,1.0,13.0,,0,,4,,1
5603,2019,3,10,ES,Provincia de Zaragoza,Aragon,Balconchan,-1.4565128999999999,41.09421,4.2121173e-05,1.0,13.0,,0,,4,,1
5604,2019,3,10,ES,Provincia de Zaragoza,Aragon,Barboles,-1.1595211,41.683186,2.0640515e-05,1.0,13.0,,0,,4,,1
5605,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bardallur,-1.1451457,41.620216,1.3859909e-05,1.0,13.0,,0,,4,,1
5606,2019,3,10,ES,Provincia de Zaragoza,Aragon,Belchite,-0.7291996500000001,41.34204666666667,1.8801524666666665e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5607,2019,3,10,ES,Provincia de Zaragoza,Aragon,Berdejo,-1.9171199,41.578426,9.619085999999999e-06,1.0,13.0,,0,,4,,1
5608,2019,3,10,ES,Provincia de Zaragoza,Aragon,Biel,-0.90768814,42.372562,3.2474243e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5609,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bijuesca,-1.9019116000000003,41.515408,9.830846e-06,1.0,13.0,,0,,4,,1
5610,2019,3,10,ES,Provincia de Zaragoza,Aragon,Biota,-1.1854121,42.23353966666667,2.5530530666666667e-05,1.0,13.0,0.0,0,0.0,4,0.0,3
5611,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bisimbre,-1.4213321,41.861374,2.9010763999999998e-05,1.0,13.0,,0,,4,,1
5612,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bordalba,-2.0776395,41.408478,1.5944607e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5613,2019,3,10,ES,Provincia de Zaragoza,Aragon,Botorrita,-1.0497817500000002,41.5291985,2.072639475e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5614,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bubierca,-1.8564496,41.326405,2.3534564999999997e-05,1.0,13.0,,0,,4,,1
5615,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bujaraloz,-0.20209164799999998,41.4552478,2.1228846799999998e-05,1.0,13.0,0.0,0,0.0,4,0.0,5
5616,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bulbuente,-1.6343193999999999,41.85014,2.6766165000000002e-05,1.0,13.0,,0,,4,,1
5617,2019,3,10,ES,Provincia de Zaragoza,Aragon,Bureta,-1.4782087,41.794709999999995,1.6046131e-05,1.0,13.0,,0,,4,,1
5618,2019,3,10,ES,Provincia de Zaragoza,Aragon,Cabolafuente,-2.039286,41.250965,3.6070804e-05,1.0,13.0,,0,,4,,1
5619,2019,3,10,ES,Provincia de Zaragoza,Aragon,Cadrete,-0.9825507,41.564114000000004,1.4639511e-05,1.0,13.0,,0,,4,,1
5620,2019,3,10,ES,Provincia de Zaragoza,Aragon,Calatayud,-1.6535734,41.338425,2.4085053e-05,1.0,13.0,,0,,4,,1
5621,2019,3,10,ES,Provincia de Zaragoza,Aragon,Calatorao,-1.34079225,41.514944,2.0172908499999998e-05,1.0,13.0,0.0,0,0.0,4,0.0,2
5622,2019,3,10,ES,Provincia de Zaragoza,Aragon,Calcena,-1.7283852,41.653420000000004,1.7040595e-05,1.0,13.0,,0,,4,,1
